"idPush";"idUser";"date"
1;1;"2023-12-12 17:42:43"
2;1;"2023-12-13 07:55:51"
3;1;"2023-12-13 09:52:31"
4;1;"2023-12-13 09:53:41"
5;1;"2023-12-13 09:57:37"
6;1;"2023-12-13 10:02:39"
7;1;"2023-12-13 10:04:06"
8;1;"2023-12-13 10:04:38"
9;1;"2023-12-13 10:06:39"
10;1;"2023-12-13 10:11:34"
11;1;"2023-12-13 10:11:57"
12;1;"2023-12-13 10:13:01"
13;1;"2023-12-13 10:14:00"
14;1;"2023-12-13 10:22:56"
15;1;"2023-12-13 10:23:47"
16;1;"2023-12-13 10:25:17"
17;1;"2023-12-13 10:43:12"
18;1;"2023-12-13 10:58:39"
19;1;"2023-12-13 11:30:08"
20;1;"2023-12-13 11:32:53"
21;1;"2023-12-13 11:45:50"
22;1;"2023-12-13 11:46:32"
23;1;"2023-12-13 11:48:13"
24;1;"2023-12-13 11:48:59"
25;1;"2023-12-13 11:55:03"
26;1;"2023-12-13 12:06:32"
27;1;"2023-12-13 12:08:49"
28;1;"2023-12-13 12:10:38"
29;1;"2023-12-13 12:11:46"
30;1;"2023-12-13 12:13:33"
31;1;"2023-12-13 12:14:35"
32;1;"2023-12-13 12:17:40"
33;1;"2023-12-13 12:19:40"
34;1;"2023-12-13 12:47:45"
35;1;"2023-12-13 12:49:21"
36;1;"2023-12-13 12:50:46"
37;1;"2023-12-13 12:56:25"
38;1;"2023-12-13 12:57:25"
39;1;"2023-12-13 13:00:33"
40;1;"2023-12-13 13:01:23"
41;1;"2023-12-13 13:02:32"
42;1;"2023-12-13 13:03:38"
43;1;"2023-12-13 13:05:07"
44;1;"2023-12-13 13:06:22"
45;1;"2023-12-13 13:07:38"
46;1;"2023-12-15 07:12:41"
47;1;"2023-12-15 07:29:47"
48;1;"2023-12-15 07:30:38"
49;1;"2023-12-15 07:31:28"
50;1;"2023-12-15 07:47:35"
51;1;"2023-12-15 07:48:39"
52;1;"2023-12-15 07:53:16"
53;1;"2023-12-15 07:54:14"
54;1;"2023-12-15 07:55:37"
55;1;"2023-12-15 07:57:23"
56;1;"2023-12-15 07:59:02"
57;1;"2023-12-15 07:59:44"
58;1;"2023-12-15 08:00:50"
59;1;"2023-12-15 08:02:28"
60;1;"2023-12-15 08:18:14"
61;1;"2023-12-15 08:18:47"
62;1;"2023-12-15 08:20:46"
63;1;"2023-12-15 08:22:25"
64;1;"2023-12-15 08:22:51"
65;1;"2023-12-15 08:28:04"
66;1;"2023-12-15 08:29:30"
67;1;"2023-12-15 08:30:16"
68;1;"2023-12-15 08:32:38"
69;1;"2023-12-15 08:50:03"
70;1;"2023-12-15 08:51:32"
71;1;"2023-12-15 08:55:58"
72;1;"2023-12-15 08:56:00"
73;1;"2023-12-15 08:58:07"
74;1;"2023-12-15 08:58:18"
75;1;"2023-12-15 09:05:02"
76;1;"2023-12-15 09:05:20"
77;1;"2023-12-15 09:14:32"
78;1;"2023-12-15 09:14:43"
79;1;"2023-12-15 09:17:35"
80;1;"2023-12-15 09:17:54"
81;1;"2023-12-15 09:23:11"
82;1;"2023-12-15 09:26:04"
83;1;"2023-12-15 09:32:15"
84;1;"2023-12-15 09:33:26"
85;1;"2023-12-15 09:34:08"
86;1;"2023-12-15 09:35:32"
87;1;"2023-12-15 09:39:44"
88;1;"2023-12-15 09:40:02"
89;1;"2023-12-15 09:44:24"
90;1;"2023-12-15 09:44:36"
91;1;"2023-12-15 10:05:19"
92;1;"2023-12-15 10:05:19"
93;1;"2023-12-15 10:05:49"
94;1;"2023-12-15 10:06:03"
95;1;"2023-12-15 10:09:49"
96;1;"2023-12-15 10:10:05"
97;1;"2023-12-15 10:13:18"
98;1;"2023-12-15 10:22:18"
99;1;"2023-12-15 10:22:23"
100;1;"2023-12-15 10:22:32"
101;1;"2023-12-15 10:22:44"
102;1;"2023-12-15 10:22:55"
103;1;"2023-12-15 10:23:06"
104;1;"2023-12-15 10:23:16"
105;1;"2023-12-15 10:23:17"
106;1;"2023-12-15 10:23:19"
107;1;"2023-12-15 10:23:21"
108;1;"2023-12-15 10:23:22"
109;1;"2023-12-15 10:23:23"
110;1;"2023-12-15 10:23:25"
111;1;"2023-12-15 10:24:18"
112;1;"2023-12-15 10:26:24"
113;1;"2023-12-15 10:26:24"
114;1;"2023-12-15 10:29:01"
115;1;"2023-12-15 10:29:12"
116;1;"2023-12-15 10:36:00"
117;1;"2023-12-15 10:36:19"
118;1;"2023-12-15 10:36:34"
119;1;"2023-12-15 10:40:07"
120;1;"2023-12-15 10:40:54"
121;1;"2023-12-15 10:41:04"
122;1;"2023-12-15 10:41:14"
123;1;"2023-12-15 10:41:26"
124;1;"2023-12-15 10:41:26"
125;1;"2023-12-15 10:41:27"
126;1;"2023-12-15 10:42:52"
127;1;"2023-12-15 10:54:18"
128;1;"2023-12-15 10:54:31"
129;1;"2023-12-15 10:58:09"
130;1;"2023-12-15 10:58:33"
131;1;"2023-12-15 15:29:18"
132;1;"2023-12-15 15:29:54"
133;1;"2023-12-15 15:30:17"
134;1;"2023-12-15 15:30:33"
135;1;"2023-12-15 15:32:10"
136;1;"2023-12-15 15:32:39"
137;1;"2023-12-15 15:32:51"
138;1;"2023-12-15 15:33:47"
139;1;"2023-12-15 15:34:00"
140;1;"2023-12-15 16:19:08"
141;1;"2023-12-15 16:44:24"
142;1;"2023-12-15 16:49:34"
143;1;"2023-12-18 08:04:44"
144;1;"2023-12-18 08:12:13"
145;1;"2023-12-18 08:13:01"
146;1;"2023-12-18 08:36:09"
147;1;"2023-12-18 08:46:24"
148;1;"2023-12-18 13:11:01"
149;1;"2023-12-18 13:22:39"
150;1;"2023-12-18 13:25:08"
151;1;"2023-12-18 13:26:05"
152;1;"2023-12-18 13:30:25"
153;1;"2023-12-18 13:34:17"
154;1;"2023-12-18 13:43:39"
155;1;"2023-12-18 13:43:52"
156;1;"2023-12-18 13:45:11"
157;1;"2023-12-18 13:48:10"
158;1;"2023-12-18 13:50:18"
159;1;"2023-12-18 14:40:05"
160;1;"2023-12-18 17:22:54"
161;1;"2023-12-19 08:06:02"
162;1;"2023-12-19 08:14:09"
163;1;"2023-12-19 08:17:14"
164;1;"2023-12-19 09:22:33"
165;2;"2023-12-19 13:24:19"
166;2;"2023-12-19 13:27:58"
167;2;"2023-12-19 13:30:45"
168;2;"2023-12-19 13:31:28"
169;2;"2023-12-19 13:32:57"
170;2;"2023-12-19 13:34:18"
171;2;"2023-12-19 13:43:14"
172;2;"2023-12-19 13:47:14"
173;2;"2023-12-19 13:48:22"
174;2;"2023-12-19 13:49:02"
175;2;"2023-12-19 13:50:34"
176;2;"2023-12-19 13:57:21"
177;2;"2023-12-19 14:39:00"
178;2;"2023-12-19 14:39:45"
179;2;"2023-12-19 14:54:04"
180;2;"2023-12-19 14:58:24"
181;2;"2023-12-19 14:59:53"
182;2;"2023-12-19 15:00:34"
183;2;"2023-12-19 15:01:41"
184;2;"2023-12-19 15:03:38"
185;2;"2023-12-19 15:04:20"
186;2;"2023-12-19 15:06:04"
187;2;"2023-12-19 15:07:31"
188;2;"2023-12-19 15:09:03"
189;2;"2023-12-19 15:09:58"
190;2;"2023-12-19 15:19:11"
191;2;"2023-12-19 15:21:44"
192;2;"2023-12-19 15:22:27"
193;2;"2023-12-19 15:24:28"
194;2;"2023-12-19 15:24:55"
195;2;"2023-12-19 15:25:53"
196;2;"2023-12-19 15:26:22"
197;2;"2023-12-19 15:26:36"
198;2;"2023-12-19 15:26:57"
199;2;"2023-12-19 15:27:16"
200;2;"2023-12-19 15:27:44"
201;2;"2023-12-19 15:28:52"
202;2;"2023-12-19 15:29:07"
203;2;"2023-12-19 15:29:35"
204;2;"2023-12-19 16:01:54"
205;2;"2023-12-19 16:02:44"
206;2;"2023-12-19 16:17:51"
207;2;"2023-12-19 16:22:55"
208;2;"2023-12-19 16:26:20"
209;2;"2023-12-19 16:27:42"
210;2;"2023-12-19 16:28:34"
211;2;"2023-12-19 16:29:26"
212;2;"2023-12-19 16:30:28"
213;2;"2023-12-19 16:32:17"
214;2;"2023-12-19 16:33:46"
215;2;"2023-12-19 16:34:40"
216;2;"2023-12-19 17:05:44"
217;2;"2023-12-19 17:20:27"
218;2;"2023-12-19 17:27:32"
219;2;"2023-12-19 17:41:54"
220;2;"2023-12-19 18:29:27"
221;2;"2023-12-19 18:30:08"
222;2;"2023-12-19 18:31:09"
223;2;"2023-12-21 09:04:43"
224;2;"2023-12-21 09:05:25"
225;2;"2023-12-21 09:12:34"
226;2;"2023-12-21 09:14:40"
227;2;"2023-12-21 09:16:43"
228;2;"2023-12-21 09:16:43"
229;2;"2023-12-21 09:24:47"
230;2;"2023-12-21 09:58:47"
231;2;"2023-12-21 13:56:33"
232;2;"2023-12-21 14:28:01"
233;2;"2023-12-22 08:15:30"
234;2;"2023-12-22 08:19:09"
235;2;"2023-12-22 08:26:02"
236;2;"2024-01-09 13:44:27"
237;2;"2024-01-09 14:01:19"
238;2;"2024-01-09 14:10:52"
239;2;"2024-01-09 14:15:54"
240;2;"2024-01-09 14:16:44"
241;2;"2024-01-12 08:33:38"
242;2;"2024-01-12 08:51:24"
